User ID,Gender,Age,EstimatedSalary,Purchased
11021175,1,42,121315,0
17782313,1,53,67214,0
14603818,0,59,111005,0
18188198,0,39,53414,0
19357305,1,39,114285,0
19524602,1,39,107458,0
19455396,0,20,85582,0
16879913,0,59,148335,1
11838352,1,48,80579,0
13118940,0,42,114204,0
19524480,0,32,87786,0
12784093,0,49,113544,0
12895966,1,55,88300,0
14674114,1,54,147066,0
12393248,1,57,139622,0
18842131,1,41,134716,0
11060500,1,51,116333,1
14887406,1,55,72567,1
12606442,1,44,123254,1
17919323,0,47,113548,1
17207101,1,52,79343,1
17159912,0,20,106149,1
10718832,1,40,59674,1
16952550,0,52,76333,1
10494682,1,28,118742,1
16824758,1,22,105897,1
11168323,1,25,114815,1
16945283,0,38,85428,1
13865670,1,57,114005,0
16924204,1,57,133402,0
10877441,1,43,106726,0
16751398,0,35,84550,1
10393028,0,34,96296,0
18915643,0,32,68964,0
12430332,1,55,90946,0
16222500,1,48,51787,0
10179619,0,22,53940,0
19088014,1,42,138928,0
15101607,0,59,116474,0
11468592,0,23,97284,0
19207686,0,40,132951,0
16970151,0,24,119308,0
12111836,1,50,120675,0
19889978,1,41,113547,0
19252002,0,52,102686,0
15836350,1,34,140262,0
15448575,1,20,54075,0
16700977,0,25,63715,0
15363592,1,46,56058,1
19732707,0,58,65052,0
13316736,0,38,72107,0
12312881,0,21,108656,0
14328688,0,42,120639,0
11182761,0,31,68033,0
14748686,0,26,80283,0
12639188,0,47,60952,0
12748022,0,31,123137,0
16319219,1,36,98529,0
12475031,1,25,121301,0
15626349,0,28,61144,0
16736728,1,41,107405,0
10975744,1,32,87032,0
11737743,0,53,118544,0
10022583,1,38,63743,1
12170069,0,43,53404,0
15582531,1,34,88672,0
16854184,1,29,96164,0
19722370,0,47,123288,0
13180998,0,31,122623,0
15095883,0,31,78696,0
11791767,1,51,142525,0
10834754,0,59,87656,0
19593586,0,29,142587,0
13820172,0,25,136561,0
14277912,1,59,146860,0
11545934,1,60,142362,1
14987736,1,35,69596,0
13303975,0,26,68131,0
15428925,0,36,110448,0
13381602,0,23,83386,0
11361735,1,58,108578,0
15033754,1,30,141388,0
19578925,1,43,149365,0
17612239,1,56,58313,0
15831720,0,51,102619,0
14837893,0,28,55147,1
18542893,1,41,50075,0
11498000,0,34,107704,0
15074974,1,43,114836,0
14944684,1,47,121827,0
12096012,1,34,81442,0
12847992,0,34,107339,0
16451642,1,26,112221,0
10329710,0,45,95625,0
17409496,0,57,122153,0
14132258,0,51,95670,0
15820590,0,34,143045,0
16842759,1,59,137848,1
18373304,1,36,52183,0
17221149,0,36,79634,0
18995595,1,23,113567,0
12604407,1,54,141579,0
10281197,0,37,65595,0
19729051,0,36,112290,1
18441472,0,34,81496,0
18388568,1,50,149336,0
15544238,0,40,75308,0
18736057,1,52,100654,0
10901997,1,41,126711,0
16291708,0,40,108120,0
16479983,0,49,105753,0
11526539,0,20,136968,0
14577907,1,24,93042,0
18422125,1,28,123123,0
10042352,1,20,82371,0
13159383,1,23,124432,0
14865163,1,39,77263,0
17235614,1,42,74062,0
14612260,1,56,66914,0
15340208,1,20,135880,0
10156616,0,56,141015,0
10717227,1,47,56095,0
12799849,0,54,105953,0
19111319,1,31,134226,0
16399245,0,40,140382,0
18472983,0,52,83150,0
12347876,1,43,134224,0
10256538,1,45,56858,0
14247551,1,58,78749,0
12121770,0,30,85067,0
18408535,1,32,126056,0
10918795,1,25,113954,0
11509789,1,48,95856,0
19689953,0,33,97459,0
12994212,0,47,135037,0
14597040,1,26,119179,0
17220294,0,54,149039,0
16208845,1,45,82604,1
12402908,0,58,141603,0
17320880,1,54,78694,0
18858983,1,57,124533,0
17037885,0,50,131911,0
12080594,1,41,59001,0
11736810,1,46,121055,0
16627100,0,56,129867,0
11402531,0,29,92841,0
14021314,0,30,52952,1
13979829,0,37,110760,0
16949966,1,26,118184,0
15122981,1,33,112314,0
17195037,0,41,89916,0
12347739,1,30,121311,0
19368273,1,35,89632,0
19979945,0,45,100855,0
18923053,1,43,65553,0
16921961,0,54,53506,0
15157393,1,52,52428,0
14158971,1,58,82785,0
12234539,1,30,53649,0
16405725,0,22,87705,1
12097069,1,52,89220,1
18337114,1,46,144559,0
18572665,0,56,100871,0
17648580,1,25,144076,0
19937362,0,22,92835,0
12653285,0,42,143855,0
19091289,0,40,134666,0
15409859,0,58,60780,0
13541455,1,38,71907,1
14682688,0,53,117339,0
15865451,1,24,59930,0
19834427,1,45,81582,0
13416417,0,43,105079,0
19552352,0,54,89483,0
12234839,0,30,101011,0
14640007,0,24,63875,0
18785069,0,43,78367,0
11878299,1,34,98157,0
14304040,1,21,67195,0
15837569,0,27,60011,0
17938720,1,43,85692,0
10687124,0,31,122030,0
17091197,0,35,111404,1
12295226,1,51,112365,0
14422452,0,24,145116,0
11263186,1,53,84777,0
15154279,0,24,117799,0
12990235,0,49,123887,0
19056641,1,37,110617,0
12752547,1,39,66443,0
17470596,1,28,74078,0
14135646,0,34,53024,0
14234957,1,45,60629,0
18312433,1,38,96053,0
14120936,1,37,115700,0
11927854,1,32,149553,0
17241333,0,22,54897,0
13300814,0,57,106814,0
14949334,1,26,82215,0
18633415,1,34,97989,0
17247913,1,34,129656,0
12621151,1,48,54293,0
18758144,0,41,115121,1
17663666,0,47,58050,0
12315820,0,32,106526,1
14134645,0,31,66259,0
17904574,0,56,114193,1
13412808,0,32,93654,0
16987108,0,30,90905,1
15553472,0,32,87630,0
14393136,0,23,57412,1
11595184,1,35,138992,1
18606336,0,55,79423,0
17118629,1,23,58900,0
10173070,1,32,79811,0
15631601,0,42,73731,1
12756732,1,45,97845,0
19155978,1,46,124974,0
11550588,0,25,126831,0
11237646,1,29,129796,1
15954386,0,44,113742,0
19084041,1,46,140395,1
13935210,1,33,96753,1
17771754,1,25,73636,1
14161372,0,54,131776,0
12379581,1,53,115173,0
13339585,0,23,132989,1
11988249,1,55,78749,1
15724644,0,26,114306,0
18785146,0,29,144160,1
15500233,0,59,73810,1
12051463,1,45,69716,0
18984892,1,52,103076,1
18876152,1,31,120701,1
18375345,0,43,88766,0
14742110,1,51,145365,1
12889227,1,39,100402,0
16047909,0,33,133440,0
17367032,0,28,79496,0
17286605,0,42,59216,1
10436602,1,23,59666,1
15599951,1,28,96148,0
18548743,0,57,104693,1
13233232,0,38,125226,1
11695411,0,25,64832,0
18129927,0,44,147276,1
11904328,0,36,51894,0
17199946,0,46,87539,1
14386374,1,44,123166,0
18936622,0,58,80730,1
17423361,0,52,61880,0
14359046,1,55,55940,0
16556264,0,36,83172,1
11934096,0,57,62224,1
17637080,0,29,85752,0
19094298,0,21,92044,1
13289662,0,58,114689,0
19318762,1,25,75753,0
19996164,0,39,147108,1
19201147,0,27,116149,1
18852036,0,41,76066,0
16127707,1,28,139815,1
16938016,0,51,89365,1
13015452,0,30,96984,0
16089472,1,45,83469,1
19829615,0,43,123902,1
19792861,1,31,103674,0
11694399,1,25,149284,0
11048607,0,55,101685,1
17740956,1,29,84375,0
19731398,0,59,80400,0
16285837,0,35,116617,1
15065150,1,48,63697,1
10630252,1,23,125328,1
15970217,0,31,115264,1
18461442,1,22,52203,1
13343624,1,55,79300,0
19407183,1,24,118146,1
11974073,0,45,118915,1
15381306,0,32,145807,1
13158130,0,25,89964,1
11234900,1,57,100193,0
11707144,1,59,51243,1
18346701,0,59,96999,1
14552169,1,51,120749,0
10329979,0,47,90983,1
18832942,0,38,66879,0
19251623,0,59,56930,1
18127250,1,60,74753,0
10808766,0,24,142544,1
11863493,1,56,71895,1
19932508,1,39,138840,1
15135461,1,36,73233,1
17639768,1,37,144858,0
13638592,0,37,137622,0
15126040,0,20,61919,0
11253365,1,59,83724,1
18499298,0,50,114793,1
10121165,1,51,117179,0
14964855,1,60,64051,1
14004679,0,35,56687,1
16081179,1,57,101429,1
19469686,0,43,74931,1
16385762,1,27,71384,1
17508765,0,30,130926,0
10719525,1,22,111072,0
19493665,0,57,137143,0
14159575,0,37,65536,1
15978122,1,25,89304,1
10471705,0,23,140900,0
14729707,0,50,136552,0
19378301,1,54,75491,1
14369586,0,52,71429,0
18334757,0,59,81753,1
19857584,0,44,95919,0
15104674,0,47,108041,1
10755887,0,29,83561,1
14710263,1,47,118252,0
11207716,1,52,74847,1
10110440,1,25,58866,0
15759946,0,38,64972,1
12795571,0,20,64957,1
11108075,1,22,111361,0
14565359,0,43,91205,1
15019695,0,41,65781,1
12193055,0,32,126318,0
12104634,1,23,140167,0
10161659,0,28,94239,0
18150736,1,52,125189,1
17821942,0,52,63103,1
16115725,1,40,107099,0
10053458,0,49,59438,1
14405983,1,36,134882,0
15729876,1,28,58789,0
18402600,1,37,145025,1
12942567,0,22,146149,0
16666460,1,31,127446,1
10581791,1,39,83401,0
12761947,0,21,123460,0
16128956,1,51,64207,1
12321047,0,49,128666,1
15454934,1,48,120137,0
11674669,0,28,80299,0
18434228,0,30,104548,1
17334461,1,24,138809,1
13944750,0,42,130324,0
15164823,1,59,139963,1
14123322,0,60,72905,1
17057160,1,51,52093,0
13969427,1,36,119778,0
12128662,0,33,86617,1
15870229,1,29,69997,0
15672472,0,21,89174,1
13697592,0,44,143222,0
13687850,1,29,130705,1
19377745,1,59,80220,1
12360193,1,28,119752,1
17292492,0,21,76043,0
15785957,1,44,145967,1
11104177,1,25,79824,0
14703584,1,43,89982,1
19049409,0,46,147530,1
15238081,0,36,60575,1
13961765,0,43,78098,0
17089155,1,55,81409,1
12297426,0,28,70948,1
16290815,0,50,104297,1
12645768,1,48,127871,1
19702819,1,33,126297,0
13603624,0,24,110968,1
10974769,0,53,91670,1
15997078,1,39,91484,1
15543007,0,38,79015,0
12045512,1,47,105738,1
18148680,0,60,149376,0
19389802,0,32,132339,1
14176702,0,55,65263,0
16272022,0,43,121151,0
13867391,1,55,143658,1
14220159,0,39,107871,1
14988491,1,35,88727,0
13839143,1,55,78055,1
13739543,0,36,58593,1
16476895,1,27,62004,1
16144247,0,51,99881,1
19172097,1,42,72411,1
15679010,0,47,91721,1
12372850,1,34,140775,0
18431004,1,35,79146,1
17054280,0,58,128623,1
18333359,1,25,128311,1
13980301,1,23,72896,1
15750258,0,57,115969,1
19695633,1,28,111173,1
13806266,0,41,107820,0
10220446,0,20,141231,1
12387292,1,50,75848,1
10715173,0,25,82560,1
10016842,1,55,147667,0
11699655,0,54,134972,1
